category_id,path
6348,ダイエット・健康>美容サプリ>サラシア配合
6349,ダイエット・健康>美容サプリ>シトラスエキス配合
6350,ダイエット・健康>美容サプリ>大豆イソフラボン加工食品
6355,ダイエット・健康>美容サプリ>トナリン配合
6356,ダイエット・健康>美容サプリ>ヒアルロン酸加工食品
6362,ダイエット・健康>美容サプリ>ピクノジェノール配合
6363,ダイエット・健康>美容サプリ>ファセオラミン配合
6367,ダイエット・健康>美容サプリ>フェヌグリーク配合
6368,ダイエット・健康>美容サプリ>プエラリア配合
6374,ダイエット・健康>美容サプリ>プラセンタ配合
6378,ダイエット・健康>美容サプリ>その他
6380,ダイエット・健康>健康サプリ>ビタミン類
6400,ダイエット・健康>健康サプリ>ミネラル類
6413,ダイエット・健康>健康サプリ>プロポリス配合
6419,ダイエット・健康>健康サプリ>BCAA配合
6425,ダイエット・健康>健康サプリ>DHA・EPA配合
6431,ダイエット・健康>健康サプリ>DNA・RNA配合
6435,ダイエット・健康>健康サプリ>SOD加工食品
6440,ダイエット・健康>健康サプリ>青汁（ケール）加工食品
6445,ダイエット・健康>健康サプリ>アガリクス茸加工食品
6451,ダイエット・健康>健康サプリ>アミノ酸配合
6457,ダイエット・健康>健康サプリ>イチョウ葉エキス配合
6462,ダイエット・健康>健康サプリ>ウコン加工食品
6471,ダイエット・健康>健康サプリ>オリゴ糖配合
6477,ダイエット・健康>健康サプリ>ガラナエキス配合
6478,ダイエット・健康>健康サプリ>カリウム配合
6479,ダイエット・健康>健康サプリ>カロテノイド配合
6480,ダイエット・健康>健康サプリ>ギャバ配合
6486,ダイエット・健康>健康サプリ>クエン酸配合
6492,ダイエット・健康>健康サプリ>黒豆配合
6497,ダイエット・健康>健康サプリ>クロム配合
6498,ダイエット・健康>健康サプリ>クロレラ配合
6503,ダイエット・健康>健康サプリ>グルコサミン配合
6508,ダイエット・健康>健康サプリ>酵素配合
6513,ダイエット・健康>健康サプリ>サメ軟骨エキス（コンドロイチン）配合
6518,ダイエット・健康>健康サプリ>しそ油配合
6522,ダイエット・健康>健康サプリ>食物繊維配合
6526,ダイエット・健康>健康サプリ>スイカ糖配合
6527,ダイエット・健康>健康サプリ>スピルリナ配合
6531,ダイエット・健康>健康サプリ>大豆ペプチド配合
6536,ダイエット・健康>健康サプリ>リボース配合
6537,ダイエット・健康>健康サプリ>茶カテキン配合
6541,ダイエット・健康>健康サプリ>トコトリエノール配合
6542,ダイエット・健康>健康サプリ>納豆菌配合
6543,ダイエット・健康>健康サプリ>乳酸菌配合
6553,ダイエット・健康>健康サプリ>ニンニクエキス配合
6558,ダイエット・健康>健康サプリ>にんにく卵黄配合
6562,ダイエット・健康>健康サプリ>ノコギリヤシ
6563,ダイエット・健康>健康サプリ>梅肉エキス配合
6564,ダイエット・健康>健康サプリ>ハーブ加工食品
6568,ダイエット・健康>健康サプリ>ビール酵母加工食品
6573,ダイエット・健康>健康サプリ>フコイダン配合
6578,ダイエット・健康>健康サプリ>ブルーベリー
6579,ダイエット・健康>健康サプリ>プロテイン配合
6585,ダイエット・健康>健康サプリ>フキエキス配合
6586,ダイエット・健康>健康サプリ>ヘム鉄配合
6587,ダイエット・健康>健康サプリ>ポリフェノール配合
6591,ダイエット・健康>健康サプリ>マカ配合
6596,ダイエット・健康>健康サプリ>ラズベリー果汁配合
6597,ダイエット・健康>健康サプリ>リコピン配合
6598,ダイエット・健康>健康サプリ>ルテイン配合
6602,ダイエット・健康>健康サプリ>レシチン配合
6606,ダイエット・健康>健康サプリ>キノコ（茸）加工食品
6661,ダイエット・健康>健康サプリ>動物性エキス
6705,ダイエット・健康>健康サプリ>植物・ハーブ
6748,ダイエット・健康>健康サプリ>その他
6750,ダイエット・健康>健康食品>栄養・健康ドリンク
6767,ダイエット・健康>健康食品>特定保健用食品
6776,ダイエット・健康>健康食品>特定用途食品
6782,ダイエット・健康>健康食品>栄養調整食品
6791,ダイエット・健康>健康食品>マクロビオティック
6792,ダイエット・健康>健康食品>ヘルシー米
6810,ダイエット・健康>健康食品>にがり
6811,ダイエット・健康>健康食品>スープ
6821,ダイエット・健康>健康食品>健康茶
6938,ダイエット・健康>健康食品>薬用酒
6939,ダイエット・健康>健康食品>健康酢・酢飲料
6957,ダイエット・健康>健康食品>健康油
6958,ダイエット・健康>健康食品>その他
6960,ダイエット・健康>デンタルケア>歯ブラシ
6967,ダイエット・健康>デンタルケア>歯磨き粉
6968,ダイエット・健康>デンタルケア>ヤニ取り
6969,ダイエット・健康>デンタルケア>口臭予防
6970,ダイエット・健康>デンタルケア>デンタルリンス（洗口液）
6971,ダイエット・健康>デンタルケア>入れ歯洗浄剤
6972,ダイエット・健康>デンタルケア>入れ歯安定剤
6973,ダイエット・健康>デンタルケア>タン（舌）クリーナー
6974,ダイエット・健康>デンタルケア>歯間ブラシ
6975,ダイエット・健康>デンタルケア>デンタルフロス
6976,ダイエット・健康>デンタルケア>その他
6978,ダイエット・健康>リラックス・マッサージ用品>フットバス
6979,ダイエット・健康>リラックス・マッサージ用品>フットケア用品
6980,ダイエット・健康>リラックス・マッサージ用品>温浴器
6984,ダイエット・健康>リラックス・マッサージ用品>岩盤浴
6989,ダイエット・健康>リラックス・マッサージ用品>気泡浴器
6990,ダイエット・健康>リラックス・マッサージ用品>腰ケア用品
6991,ダイエット・健康>リラックス・マッサージ用品>アイケア用品
6993,ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ
6997,ダイエット・健康>リラックス・マッサージ用品>竹酢液グッズ
6998,ダイエット・健康>リラックス・マッサージ用品>光触媒グッズ
6999,ダイエット・健康>リラックス・マッサージ用品>耳ツボ関連
7000,ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ
7006,ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ
7013,ダイエット・健康>リラックス・マッサージ用品>その他
7015,ダイエット・健康>健康アクセサリー>磁気アクセサリー
7020,ダイエット・健康>健康アクセサリー>トルマリンアクセサリー
7025,ダイエット・健康>健康アクセサリー>チタンアクセサリー
7030,ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー
7037,ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー
7041,ダイエット・健康>健康アクセサリー>バナジウム
7042,ダイエット・健康>健康アクセサリー>ブラックシリカ
7043,ダイエット・健康>健康アクセサリー>その他
7045,ダイエット・健康>計測器・健康管理>体組成・体脂肪計
7050,ダイエット・健康>計測器・健康管理>体重計
7054,ダイエット・健康>計測器・健康管理>歩数計
7055,ダイエット・健康>計測器・健康管理>肺活量計
7056,ダイエット・健康>計測器・健康管理>アルコールセンサー
7057,ダイエット・健康>計測器・健康管理>口臭チェッカー
7058,ダイエット・健康>計測器・健康管理>温度計
7059,ダイエット・健康>計測器・健康管理>カロリー計算機
7060,ダイエット・健康>計測器・健康管理>ストップウォッチ
7061,ダイエット・健康>計測器・健康管理>その他
7063,ダイエット・健康>安眠グッズ>低反発グッズ
7064,ダイエット・健康>安眠グッズ>敷ふとん
7065,ダイエット・健康>安眠グッズ>掛けふとん
7066,ダイエット・健康>安眠グッズ>ベッド
7067,ダイエット・健康>安眠グッズ>湯たんぽ
7068,ダイエット・健康>安眠グッズ>いびき関連グッズ
7069,ダイエット・健康>安眠グッズ>アイマスク
7070,ダイエット・健康>安眠グッズ>除湿シート
7071,ダイエット・健康>安眠グッズ>肩当て
7072,ダイエット・健康>安眠グッズ>アイピロー
7073,ダイエット・健康>安眠グッズ>冷え対策ソックス
7074,ダイエット・健康>安眠グッズ>就寝用腹巻
7075,ダイエット・健康>安眠グッズ>冷却グッズ
7076,ダイエット・健康>安眠グッズ>ネックピロー
7077,ダイエット・健康>安眠グッズ>耳栓
7078,ダイエット・健康>安眠グッズ>その他
7080,ダイエット・健康>矯正グッズ>矯正用シューズ
7081,ダイエット・健康>矯正グッズ>インソール
7082,ダイエット・健康>矯正グッズ>サポーター
7089,ダイエット・健康>矯正グッズ>視力回復トレーニング
7090,ダイエット・健康>矯正グッズ>リップトレーナー
7091,ダイエット・健康>矯正グッズ>足指ストレッチ
7092,ダイエット・健康>矯正グッズ>かかとクッション
7093,ダイエット・健康>矯正グッズ>靴ずれ防止
7094,ダイエット・健康>矯正グッズ>コルセット
7095,ダイエット・健康>矯正グッズ>ベルト
7096,ダイエット・健康>矯正グッズ>円座クッション
7097,ダイエット・健康>矯正グッズ>ストレッチャー（ストレッチ用品）
7098,ダイエット・健康>矯正グッズ>その他
7100,ダイエット・健康>禁煙グッズ>電子タバコ
7104,ダイエット・健康>禁煙グッズ>サプリメント
7105,ダイエット・健康>禁煙グッズ>その他
7108,ダイエット・健康>抗菌・除菌グッズ>マスク
7109,ダイエット・健康>抗菌・除菌グッズ>インソール
7110,ダイエット・健康>抗菌・除菌グッズ>その他
7112,ダイエット・健康>健康サンダル・スリッパ>男性用
7113,ダイエット・健康>健康サンダル・スリッパ>女性用
7114,ダイエット・健康>健康サンダル・スリッパ>男女兼用
7115,ダイエット・健康>カイロ>その他
7117,ダイエット・健康>カイロ>使い捨てカイロ
